#DataThief /home/og/tools/dobgcp/forcing/temp-flow.png Monday 20-Jan-2025 3:54:48 PM
244.9323, 18.4521
245.24, 18.638
245.5476, 18.8237
245.8561, 18.8239
246.1638, 19.0097
246.4715, 19.1956
246.7791, 19.3814
247.0868, 19.5672
247.3944, 19.753
247.7021, 19.9388
248.0107, 19.939
248.3193, 19.9391
248.6279, 19.9392
248.9374, 19.7534
249.2469, 19.5678
249.5566, 19.382
249.866, 19.1964
250.1747, 19.1965
250.1757, 19.0108
250.4852, 18.8251
250.4862, 18.6393
250.7957, 18.4536
251.1053, 18.268
251.4149, 18.0823
251.7235, 18.0824
252.033, 17.8967
252.3416, 17.8968
252.6502, 17.8968
252.9579, 18.0827
253.2655, 18.2685
253.5732, 18.4543
253.8808, 18.6402
254.1885, 18.826
254.4971, 18.826
254.8047, 19.0119
255.1133, 19.012
255.4219, 19.0121
255.7315, 18.8264
256.041, 18.6407
256.3506, 18.4551
256.6592, 18.4551
256.9687, 18.2694
257.2774, 18.2695
257.5859, 18.2696
257.5869, 18.0838
257.8965, 17.8982
257.8974, 17.7124
258.207, 17.5267
258.5165, 17.3411
258.8251, 17.3411
259.1337, 17.3412
259.4424, 17.3413
259.751, 17.3414
260.0605, 17.1557
260.3691, 17.1558
260.6777, 17.1558
260.9863, 17.1559
261.2949, 17.156
261.6035, 17.1561
261.9121, 17.1562
262.2217, 16.9705
262.5303, 16.9706
262.8389, 16.9706
263.1475, 16.9707
263.4561, 16.9708
263.7647, 16.9708
264.0733, 16.9708
264.3819, 16.971
264.6905, 16.971
264.999, 16.9712
265.3077, 16.9713
265.6173, 16.7856
265.9259, 16.7856
266.2354, 16.6
266.544, 16.6
266.8526, 16.6
267.1612, 16.6002
267.4698, 16.6002
267.7784, 16.6004
268.0861, 16.7862
268.3947, 16.7863
268.7033, 16.7864
269.0119, 16.7864
269.3205, 16.7865
269.628, 16.9724
269.9367, 16.9724
270.2444, 17.1583
270.553, 17.1584
270.8616, 17.1584
271.1702, 17.1585
271.4788, 17.1586
271.7873, 17.1587
272.0951, 17.3445
272.4037, 17.3446
272.7123, 17.3447
273.0209, 17.3447
273.3295, 17.3448
273.6381, 17.3449
273.9457, 17.5307
274.2534, 17.7166
274.562, 17.7167
274.8706, 17.7167
275.1792, 17.7168
275.4878, 17.7168
275.7964, 17.717
276.105, 17.717
276.4136, 17.717
276.7222, 17.7172
277.0308, 17.7173
277.3403, 17.5316
277.6489, 17.5316
277.9585, 17.346
278.2671, 17.3461
278.5767, 17.1604
278.8862, 16.9747
279.1958, 16.789
279.1967, 16.6033
279.5063, 16.4176
279.5072, 16.2318
279.8157, 16.2319
279.8168, 16.0462
279.8178, 15.8604
279.8187, 15.6745
280.1283, 15.4889
280.1292, 15.3032
280.4388, 15.1175
280.4397, 14.9318
280.7492, 14.7461
281.0589, 14.5604
281.0598, 14.3747
281.3694, 14.189
281.6789, 14.0033
281.9885, 13.8176
282.2971, 13.8176
